x,y,z,vx,vy,vz,ax,ay,az,v_mag,a_mag
2.381753,5.967733,19.76166,0.8274435,0.2523998,1.712424,-0.05631033,0.01157132,0.03431666,1.918532,0.0669506
2.398291,5.972853,19.79606,0.8216293,0.2529057,1.710388,-0.06698192,0.006216741,0.03341467,1.914279,0.07511169
2.414704,5.977992,19.83046,0.8156833,0.2534048,1.708089,-0.07754347,0.0009073974,0.03253183,1.909744,0.08409597
2.430954,5.983179,19.8648,0.80954,0.2561383,1.705455,-0.07424877,-0.005122744,0.02091834,1.905135,0.07730912
2.44704,5.988414,19.89906,0.8033139,0.258865,1.702525,-0.07099153,-0.0111086,0.009428479,1.900241,0.07247134
2.462962,5.993698,19.93326,0.7970508,0.2615862,1.699311,-0.06775472,-0.01704977,-0.001935755,1.895093,0.0698938
2.47872,5.99903,19.96738,0.7907966,0.2643032,1.695826,-0.06453811,-0.02294661,-0.0131768,1.88972,0.06975201
2.494316,6.00441,20.00142,0.7845966,0.2670171,1.692081,-0.06137571,-0.02880071,-0.02429725,1.884152,0.07201955
2.509814,6.009808,20.03538,0.7785568,0.2677271,1.688128,-0.06278541,-0.02655316,-0.01752929,1.878192,0.07038717
2.525213,6.015224,20.06926,0.7725881,0.268434,1.683925,-0.06419239,-0.02431948,-0.01083017,1.872045,0.06949384
2.540516,6.020657,20.10305,0.7666643,0.2691367,1.679467,-0.06559651,-0.02209945,-0.004202217,1.865695,0.06934657
2.555723,6.026108,20.13675,0.760759,0.2698338,1.674747,-0.06696363,-0.01989214,0.002353634,1.859124,0.06989538
2.570832,6.031577,20.17036,0.7548464,0.2705242,1.669761,-0.06831142,-0.01769826,0.008840259,1.852317,0.07111841
2.585846,6.037037,20.20376,0.7488983,0.2712874,1.664502,-0.03625565,-0.006913553,0.01369492,1.845268,0.03936776
2.600762,6.042487,20.23696,0.7428971,0.2720452,1.6591,-0.00454953,0.003774789,0.01850166,1.838074,0.01942315
2.61558,6.04793,20.26995,0.7368225,0.2728002,1.65368,0.02684454,0.01436841,0.0232546,1.830842,0.03831262
2.630298,6.053364,20.30273,0.7306548,0.2735552,1.648367,0.05792961,0.02486844,0.02795555,1.823679,0.06896225
2.644912,6.058791,20.33532,0.7243744,0.2743128,1.643286,0.08867499,0.03527435,0.03260811,1.816688,0.1008505
2.659414,6.064198,20.36783,0.7180319,0.2729318,1.63861,0.08261687,0.02430021,0.04062831,1.809725,0.09521925
2.673801,6.069586,20.40028,0.7115288,0.2715531,1.634259,0.07663193,0.01341768,0.04855401,1.803002,0.09170594
2.68807,6.074954,20.43267,0.7048355,0.2701744,1.630208,0.070711,0.002625819,0.05638696,1.796487,0.09047889
2.702216,6.080302,20.46501,0.6979222,0.2687936,1.626434,0.06484513,-0.008076255,0.06412463,1.790149,0.09155373
2.716233,6.08563,20.49729,0.6907597,0.2674085,1.62291,0.0590586,-0.01868834,0.07177261,1.783955,0.0948076
2.730085,6.091004,20.52956,0.6831996,0.2691365,1.619562,0.0431236,-0.02155351,0.0681191,1.778251,0.08345304
2.743768,6.096424,20.56181,0.6753713,0.2708568,1.616381,0.02734456,-0.02440888,0.06449564,1.772619,0.07418359
2.757277,6.101889,20.59406,0.6672893,0.2725686,1.613304,0.01174604,-0.02725303,0.06089698,1.767008,0.06774319
2.770606,6.107399,20.62628,0.6589679,0.2742711,1.610269,-0.003699753,-0.03008713,0.05732481,1.761371,0.06484641
2.783751,6.112954,20.6585,0.6504214,0.2759637,1.607214,-0.01899444,-0.03291098,0.05378252,1.75566,0.06585196
2.796744,6.118487,20.69062,0.6417739,0.2751647,1.604118,-0.0114308,-0.01250863,0.05574023,1.74951,0.05825892
2.809582,6.123999,20.72265,0.6329094,0.2743553,1.600975,-0.003974116,0.007698145,0.05767674,1.743263,0.05832376
2.82226,6.12949,20.75458,0.6238189,0.2735353,1.597818,0.00337685,0.02771098,0.05959132,1.73695,0.06580597
2.834771,6.134961,20.78642,0.6144939,0.2727045,1.594679,0.01063153,0.04753218,0.06148407,1.730599,0.07843869
2.847113,6.140409,20.81817,0.6049257,0.2718627,1.591591,0.01780802,0.0671645,0.06335473,1.724241,0.094032
2.859203,6.145816,20.84981,0.5951164,0.2707999,1.588588,0.03464793,0.07691587,0.04286433,1.717879,0.09462494
2.87104,6.15118,20.88134,0.5851353,0.2697306,1.585736,0.05127152,0.08659756,0.02255844,1.711636,0.1031348
2.882622,6.156502,20.91276,0.5750614,0.2686595,1.583102,0.06768139,0.09621011,0.002438221,1.705604,0.1176567
2.893949,6.161784,20.94407,0.5649732,0.2675914,1.580751,0.08390515,0.1057551,-0.01750187,1.699874,0.1361269
2.905022,6.167024,20.9753,0.5549487,0.2665305,1.578748,0.09992803,0.1152321,-0.03725975,1.694536,0.1570106
2.915813,6.172265,21.00652,0.5450027,0.2667211,1.577149,0.09296416,0.1002377,-0.06080123,1.689842,0.1496219
2.926328,6.177506,21.03775,0.5352927,0.2669263,1.575934,0.08597997,0.08544341,-0.08412164,1.685632,0.1475452
2.936574,6.182748,21.06898,0.5259113,0.2671494,1.575074,0.07903519,0.07085042,-0.1072216,1.681906,0.1508735
2.946561,6.187992,21.10023,0.5169502,0.2673932,1.574537,0.07210498,0.05645476,-0.1301042,1.678661,0.1591018
2.956299,6.193239,21.1315,0.5084999,0.2676603,1.574293,0.06516462,0.04225283,-0.1527698,1.675891,0.1713778
2.965872,6.198524,21.16281,0.5006023,0.2691411,1.574312,0.05674359,0.02831271,-0.1517231,1.673768,0.1644425
2.975292,6.203847,21.19415,0.4933047,0.2706447,1.57456,0.04833985,0.01453525,-0.1506937,1.672076,0.1589232
2.984571,6.209208,21.22552,0.486603,0.2721691,1.575001,0.03999666,0.0009202621,-0.1496888,1.670774,0.1549429
2.993721,6.214608,21.25694,0.4804934,0.2737123,1.5756,0.03170509,-0.01253422,-0.1487031,1.669823,0.1525612
3.002754,6.220047,21.28841,0.4749717,0.2752723,1.576323,0.02345664,-0.0258302,-0.1477378,1.669182,0.1518021
3.011725,6.225532,21.31993,0.4700332,0.2768765,1.577137,0.01029686,-0.02029123,-0.1368656,1.668818,0.1387442
3.020644,6.231062,21.3515,0.4656358,0.2784933,1.577989,-0.002711956,-0.01477395,-0.1261076,1.668659,0.126999
3.029521,6.236639,21.38313,0.4617372,0.2801207,1.578829,-0.01557992,-0.009278733,-0.1154623,1.668643,0.1168776
3.038366,6.242262,21.4148,0.4582952,0.2817567,1.579607,-0.02830855,-0.003805873,-0.1049283,1.668706,0.1087466
3.047185,6.247931,21.44653,0.4552684,0.2833999,1.580273,-0.04089923,0.001644625,-0.09450382,1.668786,0.1029875
3.055986,6.253707,21.4783,0.452573,0.2882188,1.580785,-0.05277313,0.01840286,-0.08689865,1.669363,0.1033201
3.064775,6.259591,21.51011,0.4502271,0.2930425,1.581086,-0.0645313,0.03502145,-0.07938207,1.669853,0.108131
3.073558,6.265583,21.54195,0.4482006,0.2978699,1.581129,-0.07613187,0.05150197,-0.07195412,1.670203,0.1167301
3.08234,6.271682,21.57381,0.4464632,0.3026998,1.580867,-0.0875681,0.06784565,-0.06461427,1.670359,0.1282428
3.091127,6.277889,21.60569,0.444985,0.3075311,1.580256,-0.09888524,0.08405283,-0.0573587,1.670268,0.1418915
3.099914,6.284175,21.63756,0.4437425,0.3113216,1.579255,-0.1017482,0.09808417,-0.05286881,1.669693,0.1508917
3.108704,6.290542,21.6694,0.4427091,0.3151109,1.577849,-0.1045763,0.1119868,-0.04844964,1.6688,0.1607004
3.117502,6.296988,21.70122,0.4418659,0.3188978,1.576027,-0.1073616,0.1257623,-0.04409486,1.667574,0.1711345
3.126311,6.303514,21.73298,0.441194,0.3226809,1.573777,-0.1100878,0.1394116,-0.03980554,1.665998,0.1820423
3.135133,6.310119,21.76471,0.4406743,0.3264591,1.571089,-0.1127553,0.1529361,-0.03558367,1.664058,0.1933117
3.144002,6.316851,21.79636,0.4402836,0.3325835,1.567914,-0.1123604,0.1666903,-0.02126143,1.662172,0.2021449
3.152919,6.323709,21.82793,0.4399675,0.3387005,1.564286,-0.111925,0.1803384,-0.007113279,1.659903,0.212367
3.161884,6.330694,21.85942,0.4396663,0.3448089,1.560206,-0.1114415,0.1938813,0.006861544,1.657239,0.2237325
3.170895,6.337805,21.89081,0.4393206,0.3509077,1.555676,-0.11092,0.2073196,0.02066525,1.654166,0.2360333
3.17995,6.345042,21.92209,0.4388717,0.3569958,1.550699,-0.110335,0.2206541,0.03429615,1.650673,0.2490748
3.189049,6.352354,21.95317,0.4382654,0.3616058,1.545318,-0.08244085,0.2366198,0.04845367,1.646463,0.2552121
3.198187,6.359741,21.98405,0.4374383,0.3662059,1.539608,-0.05478388,0.2524755,0.06231487,1.641905,0.2657598
3.207356,6.367202,22.01473,0.4363316,0.3707985,1.533684,-0.0273712,0.2682218,0.07588398,1.63709,0.2800902
3.216549,6.374739,22.04519,0.4348881,0.3753858,1.527656,-0.000184684,0.2838591,0.08916097,1.632108,0.2975327
3.225755,6.382351,22.07544,0.4330524,0.3799703,1.521638,0.02678493,0.2993883,0.1021508,1.62705,0.3174674
3.234802,6.390005,22.10562,0.430799,0.38207,1.515812,0.01406816,0.2816825,0.06910807,1.621496,0.2903771
3.243685,6.3977,22.13572,0.4282389,0.384168,1.510055,0.001318949,0.2641456,0.03646115,1.615933,0.2666534
3.252402,6.405436,22.16575,0.4255038,0.3862643,1.504317,-0.01145221,0.2467757,0.004206778,1.610349,0.2470771
3.260953,6.413212,22.19571,0.4227237,0.3883591,1.498548,-0.02425182,0.229571,-0.02765925,1.604732,0.2324995
3.269343,6.421029,22.22561,0.4200265,0.3904525,1.492695,-0.03707758,0.2125303,-0.0591398,1.599067,0.2236993
3.277663,6.428852,22.25538,0.4175607,0.3907921,1.486759,-0.03655796,0.190511,-0.06025469,1.592962,0.2031294
3.285917,6.436681,22.28504,0.4153089,0.3911301,1.480688,-0.0360483,0.1687108,-0.06134792,1.58679,0.1831021
3.29411,6.444516,22.31459,0.4132775,0.3914663,1.474483,-0.03560765,0.1471267,-0.06241409,1.580552,0.1637367
3.302248,6.452357,22.34401,0.411473,0.3918005,1.468144,-0.03516784,0.1257576,-0.06345767,1.57425,0.1451848
3.310335,6.460204,22.37331,0.4099019,0.3921322,1.46167,-0.03476173,0.1046009,-0.06447694,1.567886,0.1276989
3.318531,6.468071,22.40243,0.4085666,0.3930227,1.455045,-0.01524102,0.09317171,-0.01622223,1.561585,0.09579361
3.326836,6.475957,22.43135,0.4072829,0.3939116,1.448361,0.004169998,0.08186498,0.03151522,1.555248,0.08782068
3.335246,6.483863,22.46009,0.4058641,0.3948002,1.441696,0.02346285,0.07067954,0.0787435,1.548896,0.1083819
3.343754,6.491789,22.48864,0.4041255,0.3956894,1.435126,0.04266272,0.05961438,0.1254663,1.542554,0.1453127
3.352347,6.499737,22.51701,0.4018846,0.3965791,1.428726,0.06173688,0.0486677,0.1716896,1.536244,0.1888314
3.360917,6.507692,22.54523,0.3989676,0.3970119,1.422586,0.07160099,0.05756042,0.1814129,1.529884,0.2033483
3.369451,6.515655,22.57329,0.3953303,0.3974415,1.416732,0.08132078,0.06638529,0.1910408,1.523606,0.2179832
3.377931,6.523625,22.60121,0.3909341,0.3978649,1.411203,0.09093916,0.07514363,0.2005749,1.517439,0.2326946
3.386342,6.531603,22.62899,0.3857412,0.3982788,1.406039,0.1004156,0.08383459,0.2100165,1.511413,0.2474236
3.394666,6.539591,22.65664,0.3797141,0.3986792,1.401279,0.1097936,0.09245986,0.2193634,1.50556,0.2621522
3.402813,6.547615,22.6842,0.3727589,0.4006935,1.396927,0.1134226,0.08898383,0.2076525,1.500303,0.2527892
3.410766,6.555674,22.71167,0.3649731,0.4026866,1.393037,0.1170338,0.08558498,0.1960452,1.495297,0.2438348
3.41851,6.563767,22.73906,0.3564041,0.4046562,1.389626,0.1205688,0.08225945,0.1845401,1.49058,0.2352839
3.42603,6.571895,22.76638,0.3470985,0.4066004,1.386706,0.1240616,0.0790074,0.1731393,1.486188,0.2271798
3.433313,6.580056,22.79364,0.3371026,0.4085178,1.384294,0.1275045,0.07582745,0.1618376,1.482159,0.2195418
3.440301,6.588287,22.82084,0.3263294,0.4128803,1.382379,0.1352998,0.07628907,0.1351528,1.479167,0.205894
3.446982,6.596588,22.84799,0.3150116,0.4172174,1.381024,0.1429671,0.07683789,0.1087249,1.476662,0.195358
3.453349,6.604959,22.8751,0.3032562,0.4215325,1.38026,0.1505332,0.07747359,0.08255113,1.47471,0.1883536
3.459396,6.613399,22.90219,0.2911689,0.4258293,1.380117,0.1579655,0.07819217,0.05662859,1.473375,0.1851322
3.465119,6.621907,22.92926,0.2788549,0.4301116,1.380628,0.1652569,0.07899115,0.03095775,1.472715,0.1857629
3.470517,6.630511,22.9564,0.2663805,0.4349908,1.381824,0.1494593,0.09014179,0.003654004,1.47296,0.1745766
3.47559,6.639209,22.98361,0.2538941,0.4398646,1.383643,0.1337698,0.1012605,-0.02331346,1.47391,0.1693858
3.480341,6.648001,23.01092,0.2415056,0.4447385,1.386026,0.1181716,0.1123453,-0.04995289,1.475529,0.1705324
3.484775,6.656888,23.03832,0.229324,0.4496185,1.388911,0.1026895,0.1233977,-0.07626195,1.477776,0.1777302
3.488899,6.665869,23.06583,0.2174568,0.4545104,1.39224,0.08732343,0.134417,-0.1022508,1.480608,0.1901277
3.492705,6.674953,23.09338,0.205935,0.4607415,1.395975,0.09463888,0.1616884,-0.1359928,1.484398,0.2315031
3.496207,6.684143,23.12097,0.1949767,0.4669957,1.40013,0.1018379,0.1887303,-0.169366,1.488779,0.2732671
3.499416,6.693439,23.14862,0.1847207,0.4732769,1.404737,0.1089481,0.2155459,-0.2023818,1.493786,0.3151002
3.502352,6.702844,23.17635,0.1753052,0.4795873,1.409827,0.115937,0.2421352,-0.2350376,1.49945,0.3568102
3.505032,6.71236,23.20415,0.1668677,0.4859273,1.415431,0.1228061,0.2685002,-0.267338,1.505794,0.3983005
3.507495,6.721978,23.2321,0.1595858,0.4911579,1.42154,0.1109992,0.3092108,-0.2974864,1.512441,0.4432046
3.509765,6.731699,23.26019,0.1535417,0.4964139,1.428137,0.0993831,0.3496503,-0.3271718,1.519729,0.4890539
3.511869,6.741526,23.28846,0.1488636,0.5016915,1.435172,0.08793235,0.3898186,-0.3564006,1.527604,0.535455
3.513839,6.751459,23.31689,0.1456781,0.5069844,1.442593,0.07666346,0.4297167,-0.3851795,1.536011,0.5821487
3.515707,6.761501,23.34551,0.14411,0.512284,1.450342,0.06556756,0.4693452,-0.4135124,1.544893,0.6289487
3.517593,6.771675,23.37434,0.1442826,0.5178363,1.458373,0.0456026,0.4940248,-0.4114218,1.554292,0.6445215
3.519532,6.781979,23.4034,0.1461955,0.5233726,1.466577,0.0260944,0.5186175,-0.409137,1.564014,0.6610886
3.521562,6.792412,23.43269,0.1498445,0.5288818,1.474858,0.007014459,0.5431201,-0.4066657,1.573968,0.6785319
3.523716,6.802972,23.4622,0.1552238,0.5343531,1.483118,-0.0116662,0.5675303,-0.4040092,1.584067,0.6967425
3.526031,6.813659,23.49194,0.1623256,0.539776,1.49126,-0.02993329,0.5918455,-0.4011752,1.594229,0.7156246
3.527866,6.82389,23.52211,0.169909,0.51699,1.49808,-0.1974103,1.383192,-0.7382548,1.593861,1.580256
3.529302,6.833695,23.55277,0.1802281,0.4940969,1.503968,-0.3608408,2.167741,-1.070508,1.593278,2.444442
3.530465,6.843117,23.58395,0.1944727,0.4709769,1.508074,-0.5202277,2.945513,-1.398083,1.591831,3.301714
3.531528,6.852207,23.6157,0.2137124,0.4474168,1.509393,-0.6755469,3.716518,-1.721176,1.588749,4.151062
3.532722,6.861021,23.64806,0.2388352,0.4230837,1.506734,-0.8267422,4.480746,-2.040024,1.583127,4.992222
3.535013,6.869821,23.68092,0.2726772,0.409402,1.498136,-0.948221,4.845871,-2.06153,1.576824,5.350841
3.538658,6.87857,23.71408,0.3128399,0.3939633,1.482499,-1.05535,5.211674,-2.078695,1.565529,5.709315
3.543896,6.887215,23.74729,0.3584169,0.3763226,1.458594,-1.147877,5.577617,-2.093021,1.548411,6.066974
3.550938,6.895687,23.78026,0.4082271,0.3560254,1.425287,-1.225742,5.943137,-2.106101,1.524745,6.423316
3.559955,6.903894,23.81264,0.4608096,0.3326238,1.381607,-1.289084,6.307639,-2.119611,1.493928,6.777964
3.571303,6.911649,23.8434,0.5168266,0.313255,1.324354,-1.145743,6.569221,-2.018679,1.455731,6.967241
3.584773,6.918745,23.87202,0.5716416,0.2902014,1.255792,-0.9596225,6.668399,-1.900417,1.409966,7
3.60007,6.925031,23.89813,0.6231294,0.2637063,1.176834,-0.7582633,6.721222,-1.802834,1.357486,7
3.616845,6.930388,23.92146,0.669445,0.2341764,1.088737,-0.551478,6.759156,-1.734845,1.299363,7
3.634707,6.934734,23.94179,0.7090631,0.2021377,0.9929944,-0.3443052,6.782766,-1.695742,1.236797,7
3.65328,6.938168,23.95978,0.7392201,0.1600773,0.896373,-0.3838708,6.785619,-1.675713,1.172841,7
3.672347,6.940645,23.97533,0.7610696,0.116383,0.7950379,-0.4168119,6.789283,-1.652847,1.106733,7
3.691671,6.942129,23.98833,0.7739159,0.0712529,0.6900759,-0.4434575,6.793534,-1.628262,1.03934,7
3.710999,6.942587,23.99872,0.7772198,0.02491617,0.5826783,-0.46423,6.798172,-1.60292,0.9717024,7
3.730067,6.941997,24.00647,0.7706154,-0.02237174,0.4741161,-0.4796007,6.803019,-1.57763,0.9050606,7
3.748539,6.940276,24.01124,0.7535359,-0.06690241,0.3632047,-0.3813957,6.811831,-1.566365,0.8391721,7
3.766059,6.937432,24.01312,0.7262061,-0.1115766,0.2541651,-0.2859338,6.816076,-1.568233,0.7774474,7
3.782292,6.933495,24.01226,0.6889956,-0.1558514,0.1486627,-0.1949931,6.816044,-1.582249,0.7218762,7
3.796931,6.92851,24.00886,0.6425588,-0.1992027,0.04827586,-0.1101249,6.812094,-1.607249,0.6744584,7
3.809708,6.92254,24.00317,0.5878149,-0.2411394,-0.04554597,-0.03260573,6.804634,-1.641919,0.6369843,7
3.820281,6.916177,23.99554,0.5173501,-0.2595966,-0.143425,0.0171015,6.463834,-1.589904,0.5963323,6.656518
3.828583,6.909501,23.98628,0.4405324,-0.2756769,-0.2317085,0.06180761,6.124931,-1.544603,0.5689951,6.316993
3.834589,6.902592,23.97567,0.3591057,-0.2892066,-0.3100623,0.1008181,5.788071,-1.505279,0.5556402,5.981454
3.838321,6.895525,23.964,0.2747222,-0.3000892,-0.3784359,0.1336107,5.453433,-1.471163,0.5556434,5.649965
3.83983,6.888373,23.9515,0.1889056,-0.3082955,-0.4370186,0.1597522,5.121187,-1.441472,0.5672007,5.322586
3.83939,6.880989,23.93828,0.1078191,-0.3244874,-0.4834514,0.2560223,4.68542,-1.368895,0.5921506,4.888003
3.837073,6.87343,23.92452,0.02774137,-0.3382553,-0.5213982,0.3456983,4.251135,-1.307935,0.6221273,4.461205
3.832963,6.86575,23.91035,-0.05041897,-0.3497173,-0.5513436,0.4278654,3.818566,-1.257836,0.6548465,4.043101
3.827157,6.857996,23.89593,-0.1259053,-0.3590211,-0.5738277,0.5018196,3.387982,-1.217852,0.6884959,3.635025
3.819758,6.850211,23.88135,-0.1981038,-0.3663343,-0.5894195,0.5670289,2.959675,-1.187251,0.7217072,3.238945
3.810929,6.842516,23.86672,-0.2679064,-0.3680014,-0.5988812,0.612808,2.681396,-1.140564,0.7522351,2.977634
3.800772,6.834941,23.85214,-0.3335975,-0.3680435,-0.6023138,0.6541316,2.404373,-1.10005,0.7807209,2.723785
3.789392,6.82751,23.83768,-0.3949859,-0.3666793,-0.6001141,0.6908027,2.128782,-1.065409,0.8066006,2.478712
3.776892,6.820243,23.82344,-0.4519454,-0.3641207,-0.5926561,0.7226067,1.854776,-1.036344,0.8295058,2.244185
3.763375,6.813158,23.8095,-0.5044066,-0.3605712,-0.5802882,0.7494408,1.582529,-1.012579,0.8492184,2.022715
3.749137,6.806218,23.79647,-0.5523432,-0.3562516,-0.563333,0.5914705,1.337842,-0.9328619,0.8656456,1.734903
3.734296,6.799404,23.78441,-0.5960306,-0.3512991,-0.5427759,0.4326942,1.097597,-0.852579,0.8793573,1.455622
3.718955,6.7927,23.77332,-0.6358028,-0.3458244,-0.5195595,0.2732341,0.8617625,-0.7716731,0.8909444,1.1886
3.7032,6.786094,23.76323,-0.6720435,-0.3398948,-0.4945847,0.113181,0.6302992,-0.690109,0.9009911,0.9414549
3.687099,6.77958,23.75411,-0.7051709,-0.333544,-0.4687146,-0.04739982,0.4031666,-0.6078638,0.9100609,0.7309504
3.670659,6.773201,23.74559,-0.7356964,-0.3263019,-0.442719,-0.07194563,0.3436286,-0.5272938,0.9185436,0.6334789
3.653921,6.766959,23.73765,-0.7638963,-0.3187128,-0.4168145,-0.09632485,0.2850569,-0.4472781,0.9267415,0.5390673
3.636923,6.76085,23.73029,-0.7901249,-0.3108306,-0.3911479,-0.120532,0.2274391,-0.3678125,0.9348313,0.4489349
3.619693,6.754878,23.72349,-0.8147354,-0.3027,-0.3658578,-0.1445343,0.170766,-0.2888928,0.9430127,0.3653905
3.602253,6.74904,23.71724,-0.8380791,-0.2943584,-0.3410769,-0.1683757,0.1150215,-0.2105231,0.9515024,0.2930875
3.584421,6.743273,23.71144,-0.8599558,-0.2908508,-0.3175235,-0.1674947,0.08543264,-0.1985497,0.9617378,0.2734506
3.566212,6.737578,23.70609,-0.8809996,-0.2871802,-0.2946028,-0.1667183,0.05617658,-0.1866003,0.9723289,0.2564576
3.547641,6.731958,23.70117,-0.9012716,-0.2833571,-0.2723256,-0.1660591,0.02724869,-0.174674,0.9832309,0.2425471
3.52872,6.726415,23.69667,-0.9208328,-0.2793916,-0.2507021,-0.1654931,-0.001352188,-0.1627721,0.9944064,0.2321304
3.509464,6.720953,23.69257,-0.9397426,-0.2752929,-0.2297418,-0.1650177,-0.02962899,-0.1508959,1.005825,0.2255622
3.489877,6.715495,23.68881,-0.9576898,-0.2751203,-0.2098638,-0.1472985,-0.03418447,-0.1415337,1.018285,0.2071165
3.469972,6.710043,23.68538,-0.9750944,-0.2748401,-0.1905766,-0.1297683,-0.03871581,-0.1322431,1.030857,0.1892801
3.449758,6.704598,23.68227,-0.9919939,-0.2744651,-0.1718127,-0.1124401,-0.0432245,-0.1230175,1.043505,0.1721756
3.429244,6.699162,23.67947,-1.008426,-0.2740074,-0.1535054,-0.09529606,-0.04770951,-0.1138573,1.056204,0.155952
3.408438,6.693735,23.67698,-1.024427,-0.2734782,-0.1355885,-0.07834983,-0.0521712,-0.1047676,1.068936,0.1408431
3.387408,6.68827,23.67484,-1.039891,-0.274698,-0.1181581,-0.08690696,-0.07841462,-0.07835663,1.082032,0.1408596
3.366158,6.682768,23.67306,-1.055076,-0.2758638,-0.1010907,-0.09546763,-0.1043372,-0.05217822,1.095219,0.1507411
3.34469,6.67723,23.67163,-1.070093,-0.2769817,-0.0844273,-0.1040163,-0.129942,-0.0262294,1.108578,0.1685002
3.323005,6.671657,23.67053,-1.08505,-0.2780574,-0.0682087,-0.1125517,-0.1552322,-0.000510701,1.122187,0.1917425
3.3011,6.666049,23.66976,-1.100055,-0.2790971,-0.05247589,-0.121089,-0.1802126,0.02498115,1.136121,0.218548
3.278849,6.660398,23.66933,-1.115094,-0.2816451,-0.03738994,-0.1312167,-0.1690092,0.01103571,1.15072,0.2142515
3.256251,6.654703,23.66923,-1.130226,-0.2841575,-0.02286323,-0.141213,-0.1579576,-0.002830357,1.165624,0.2118955
3.233304,6.648966,23.66944,-1.145391,-0.2866289,-0.008931458,-0.1510583,-0.1470544,-0.01661863,1.180744,0.2114705
3.21001,6.643188,23.66996,-1.160533,-0.2890541,0.004370387,-0.1607615,-0.1362983,-0.03033021,1.195996,0.2129352
3.186371,6.637371,23.67076,-1.175592,-0.2914284,0.01700795,-0.1703165,-0.1256871,-0.04396664,1.211295,0.2161898
3.162467,6.631543,23.67178,-1.190664,-0.2917585,0.02907002,-0.1666203,-0.133645,-0.03198635,1.226234,0.2159779
3.138299,6.625704,23.67302,-1.205643,-0.2920399,0.04043911,-0.1629906,-0.1414855,-0.02008829,1.241167,0.2167663
3.113868,6.619856,23.67446,-1.220574,-0.2922793,0.05112717,-0.1594484,-0.1492116,-0.008275714,1.256121,0.2185323
3.089174,6.613999,23.67608,-1.235503,-0.2924832,0.0611457,-0.1559628,-0.1568227,0.003454397,1.271123,0.2212006
3.064215,6.608134,23.67788,-1.250476,-0.292658,0.07050592,-0.1525627,-0.1643219,0.01510003,1.2862,0.2247333
3.038964,6.602247,23.67989,-1.265468,-0.2937358,0.07917747,-0.1665459,-0.156085,0.01795675,1.301521,0.2289596
3.013418,6.596339,23.68212,-1.280555,-0.2947913,0.0871521,-0.1804012,-0.1479262,0.02071247,1.316935,0.2342131
2.987576,6.590411,23.68453,-1.295745,-0.2958257,0.09437782,-0.1941219,-0.1398445,0.02337098,1.332432,0.2403872
2.961433,6.584463,23.68712,-1.311046,-0.2968406,0.1008031,-0.2076944,-0.1318386,0.0259374,1.348005,0.2473684
2.934989,6.578497,23.68987,-1.326464,-0.2978387,0.1063771,-0.2211492,-0.1239097,0.02840634,1.363646,0.2550833
2.908157,6.572585,23.69264,-1.342244,-0.2958244,0.1111211,-0.2007,-0.1368804,0.006000411,1.378942,0.2430077
2.88094,6.566725,23.69542,-1.35806,-0.2937946,0.1150262,-0.180408,-0.1498085,-0.01607393,1.394229,0.2350489
2.853337,6.560919,23.6982,-1.373823,-0.2917471,0.1181687,-0.1602354,-0.1626912,-0.03781928,1.409422,0.2314608
2.825354,6.555165,23.70095,-1.389445,-0.2896787,0.1206248,-0.1402191,-0.17553,-0.05924028,1.424437,0.2323394
2.796996,6.549464,23.70367,-1.404839,-0.2875859,0.1224704,-0.1203292,-0.1883224,-0.08034457,1.439193,0.2374862
2.768354,6.543817,23.70634,-1.41998,-0.2846802,0.1237865,-0.09448877,-0.1836063,-0.07427588,1.453516,0.2194455
2.739433,6.538224,23.70895,-1.43483,-0.2817501,0.1246713,-0.06892202,-0.1789643,-0.06818385,1.467536,0.2035375
2.71024,6.532684,23.7115,-1.449411,-0.2787989,0.1252289,-0.04364146,-0.1743955,-0.06206958,1.481284,0.1901867
2.680779,6.5272,23.71398,-1.463746,-0.2758294,0.1255622,-0.01861442,-0.1698973,-0.05592981,1.494791,0.1798325
2.651055,6.52177,23.71638,-1.477859,-0.2728438,0.1257731,0.006131667,-0.1654702,-0.0497701,1.508088,0.1729019
2.621042,6.516387,23.71881,-1.491722,-0.270588,0.1259613,-0.001317814,-0.1766078,-0.05359431,1.521289,0.1845655
2.590744,6.511054,23.72125,-1.505374,-0.2683174,0.1260957,-0.008706136,-0.187627,-0.05740634,1.53429,0.1964056
2.560165,6.505768,23.72371,-1.518798,-0.2660313,0.1261447,-0.01601137,-0.1985279,-0.06120327,1.547072,0.2083639
2.52931,6.500532,23.72619,-1.531979,-0.2637289,0.1260773,-0.02323427,-0.2093118,-0.06498619,1.559618,0.2203962
2.498185,6.495345,23.72868,-1.544901,-0.2614095,0.1258631,-0.03039064,-0.2199807,-0.06875972,1.571908,0.2324715
2.466814,6.490185,23.73118,-1.557489,-0.2600104,0.1254738,-0.03389223,-0.1889966,-0.06743301,1.584021,0.2035083
2.435203,6.485054,23.73371,-1.569809,-0.2585948,0.1249034,-0.03732218,-0.1583167,-0.06615206,1.595861,0.1755939
2.403357,6.479951,23.73624,-1.581865,-0.2571636,0.124147,-0.04066685,-0.1279376,-0.06491721,1.607434,0.1491176
2.37128,6.474877,23.73878,-1.593663,-0.2557175,0.1231993,-0.04394944,-0.09785717,-0.06372554,1.618744,0.1247739
